subject,phase,trial,condition,meter,bpm,switch_time,click_idx,click_time_s
sub04,test,17,spontaneous,3,104.0,0,35,20.41375
sub04,test,17,spontaneous,3,104.0,0,36,20.990666666666666
sub04,test,17,spontaneous,3,104.0,0,37,21.567583333333335
sub04,test,17,spontaneous,3,104.0,0,38,22.145645833333333
sub04,test,17,spontaneous,3,104.0,0,39,22.721416666666666
sub04,test,17,spontaneous,3,104.0,0,40,23.298333333333332
sub04,test,17,spontaneous,3,104.0,0,41,23.87525
sub04,test,17,spontaneous,3,104.0,0,42,24.452166666666667
sub04,test,17,spontaneous,3,104.0,0,43,25.029083333333332
sub04,test,17,spontaneous,3,104.0,0,44,25.606
sub04,test,17,spontaneous,3,104.0,0,45,26.182916666666667
sub04,test,17,spontaneous,3,104.0,0,46,26.759833333333333
sub04,test,17,spontaneous,3,104.0,0,47,27.33675
sub04,test,17,spontaneous,3,104.0,0,48,27.913666666666668
sub04,test,17,spontaneous,3,104.0,0,49,28.490583333333333
sub04,test,17,spontaneous,3,104.0,0,50,29.0675
sub04,test,17,spontaneous,3,104.0,0,51,29.644416666666668
sub04,test,18,spontaneous,2,120.0,0,0,0.2266875
sub04,test,18,spontaneous,2,120.0,0,1,0.7255416666666666
sub04,test,18,spontaneous,2,120.0,0,2,1.2255416666666668
sub04,test,18,spontaneous,2,120.0,0,3,1.7255416666666668
sub04,test,18,spontaneous,2,120.0,0,4,2.2255416666666665
sub04,test,18,spontaneous,2,120.0,0,5,2.7255416666666665
sub04,test,18,spontaneous,2,120.0,0,6,3.2255416666666665
sub04,test,18,spontaneous,2,120.0,0,7,3.7255416666666665
sub04,test,18,spontaneous,2,120.0,0,8,4.2255416666666665
sub04,test,18,spontaneous,2,120.0,0,9,4.7255416666666665
sub04,test,18,spontaneous,2,120.0,0,10,5.2255416666666665
sub04,test,18,spontaneous,2,120.0,0,11,5.7255416666666665
sub04,test,18,spontaneous,2,120.0,0,12,6.2255416666666665
sub04,test,18,spontaneous,2,120.0,0,13,6.7255416666666665
sub04,test,18,spontaneous,2,120.0,0,14,7.2255416666666665
sub04,test,18,spontaneous,2,120.0,0,15,7.7255416666666665
sub04,test,18,spontaneous,2,120.0,0,16,8.225541666666667
sub04,test,18,spontaneous,2,120.0,0,17,8.725541666666667
sub04,test,18,spontaneous,2,120.0,0,18,9.225541666666667
sub04,test,18,spontaneous,2,120.0,0,19,9.725541666666667
sub04,test,18,spontaneous,2,120.0,0,20,10.225541666666667
sub04,test,18,spontaneous,2,120.0,0,21,10.725541666666667
sub04,test,18,spontaneous,2,120.0,0,22,11.225541666666667
sub04,test,18,spontaneous,2,120.0,0,23,11.725541666666667
sub04,test,18,spontaneous,2,120.0,0,24,12.225541666666667
sub04,test,18,spontaneous,2,120.0,0,25,12.725541666666667
sub04,test,18,spontaneous,2,120.0,0,26,13.225541666666667
sub04,test,18,spontaneous,2,120.0,0,27,13.7266875
sub04,test,18,spontaneous,2,120.0,0,28,14.225541666666667
sub04,test,18,spontaneous,2,120.0,0,29,14.725541666666667
sub04,test,18,spontaneous,2,120.0,0,30,15.225541666666667
sub04,test,18,spontaneous,2,120.0,0,31,15.725541666666667
sub04,test,18,spontaneous,2,120.0,0,32,16.22554166666667
sub04,test,18,spontaneous,2,120.0,0,33,16.72554166666667
sub04,test,18,spontaneous,2,120.0,0,34,17.22554166666667
sub04,test,18,spontaneous,2,120.0,0,35,17.72554166666667
sub04,test,18,spontaneous,2,120.0,0,36,18.22554166666667
sub04,test,18,spontaneous,2,120.0,0,37,18.72554166666667
sub04,test,18,spontaneous,2,120.0,0,38,19.22554166666667
sub04,test,18,spontaneous,2,120.0,0,39,19.72554166666667
sub04,test,18,spontaneous,2,120.0,0,40,20.22554166666667
sub04,test,18,spontaneous,2,120.0,0,41,20.72554166666667
sub04,test,18,spontaneous,2,120.0,0,42,21.22554166666667
sub04,test,18,spontaneous,2,120.0,0,43,21.72554166666667
sub04,test,18,spontaneous,2,120.0,0,44,22.22554166666667
sub04,test,18,spontaneous,2,120.0,0,45,22.72554166666667
sub04,test,18,spontaneous,2,120.0,0,46,23.22554166666667
sub04,test,18,spontaneous,2,120.0,0,47,23.72554166666667
sub04,test,18,spontaneous,2,120.0,0,48,24.22554166666667
sub04,test,18,spontaneous,2,120.0,0,49,24.72554166666667
sub04,test,18,spontaneous,2,120.0,0,50,25.226666666666667
sub04,test,18,spontaneous,2,120.0,0,51,25.72554166666667
sub04,test,18,spontaneous,2,120.0,0,52,26.2266875
sub04,test,18,spontaneous,2,120.0,0,53,26.72554166666667
sub04,test,18,spontaneous,2,120.0,0,54,27.22554166666667
sub04,test,18,spontaneous,2,120.0,0,55,27.72554166666667
sub04,test,18,spontaneous,2,120.0,0,56,28.22554166666667
sub04,test,18,spontaneous,2,120.0,0,57,28.72554166666667
sub04,test,18,spontaneous,2,120.0,0,58,29.22554166666667
sub04,test,18,spontaneous,2,120.0,0,59,29.72554166666667
sub04,test,19,cued,2,104.0,14,0,0.22679166666666667
sub04,test,19,cued,2,104.0,14,1,0.8025625
sub04,test,19,cued,2,104.0,14,2,1.3794791666666666
sub04,test,19,cued,2,104.0,14,3,1.9563958333333333
sub04,test,19,cued,2,104.0,14,4,2.5333125
sub04,test,19,cued,2,104.0,14,5,3.1102291666666666
sub04,test,19,cued,2,104.0,14,6,3.687145833333333
sub04,test,19,cued,2,104.0,14,7,4.2640625
sub04,test,19,cued,2,104.0,14,8,4.840979166666667
sub04,test,19,cued,2,104.0,14,9,5.417895833333334
sub04,test,19,cued,2,104.0,14,10,5.9948125
sub04,test,19,cued,2,104.0,14,11,6.571729166666667
sub04,test,19,cued,2,104.0,14,12,7.148645833333333
sub04,test,19,cued,2,104.0,14,13,7.7255625
sub04,test,19,cued,2,104.0,14,14,8.302479166666666
sub04,test,19,cued,2,104.0,14,15,8.880541666666666
sub04,test,19,cued,2,104.0,14,16,9.4563125
sub04,test,19,cued,2,104.0,14,17,10.033229166666667
sub04,test,19,cued,2,104.0,14,18,10.610145833333334
sub04,test,19,cued,2,104.0,14,19,11.1870625
sub04,test,19,cued,2,104.0,14,20,11.763979166666667
sub04,test,19,cued,2,104.0,14,21,12.342020833333333
sub04,test,19,cued,2,104.0,14,22,12.9178125
sub04,test,19,cued,2,104.0,14,23,13.494729166666668
sub04,test,19,cued,2,104.0,14,24,14.071645833333333
sub04,test,19,cued,2,104.0,14,25,14.649708333333333
sub04,test,19,cued,2,104.0,14,26,15.225479166666666
sub04,test,19,cued,2,104.0,14,27,15.802395833333334
sub04,test,19,cued,2,104.0,14,28,16.3793125
sub04,test,19,cued,2,104.0,14,29,16.956229166666667
sub04,test,19,cued,2,104.0,14,30,17.533145833333332
sub04,test,19,cued,2,104.0,14,31,18.1100625
sub04,test,19,cued,2,104.0,14,32,18.686979166666667
sub04,test,19,cued,2,104.0,14,33,19.263895833333333
sub04,test,19,cued,2,104.0,14,34,19.8408125
sub04,test,19,cued,2,104.0,14,35,20.417729166666668
sub04,test,19,cued,2,104.0,14,36,20.994645833333333
sub04,test,19,cued,2,104.0,14,37,21.5715625
sub04,test,19,cued,2,104.0,14,38,22.148479166666668
sub04,test,19,cued,2,104.0,14,39,22.725395833333334
sub04,test,19,cued,2,104.0,14,40,23.3023125
sub04,test,19,cued,2,104.0,14,41,23.879229166666665
sub04,test,19,cued,2,104.0,14,42,24.456145833333334
sub04,test,19,cued,2,104.0,14,43,25.0330625
sub04,test,19,cued,2,104.0,14,44,25.609979166666665
sub04,test,19,cued,2,104.0,14,45,26.186895833333335
sub04,test,19,cued,2,104.0,14,46,26.7638125
sub04,test,19,cued,2,104.0,14,47,27.340729166666666
sub04,test,19,cued,2,104.0,14,48,27.917645833333335
sub04,test,19,cued,2,104.0,14,49,28.4945625
sub04,test,19,cued,2,104.0,14,50,29.071479166666666
sub04,test,19,cued,2,104.0,14,51,29.648395833333332
sub04,test,20,spontaneous,2,104.0,0,0,0.2228125
sub04,test,20,spontaneous,2,104.0,0,1,0.7985833333333333
sub04,test,20,spontaneous,2,104.0,0,2,1.3755
sub04,test,20,spontaneous,2,104.0,0,3,1.9524166666666667
sub04,test,20,spontaneous,2,104.0,0,4,2.529333333333333
sub04,test,20,spontaneous,2,104.0,0,5,3.10625
sub04,test,20,spontaneous,2,104.0,0,6,3.6831666666666667
sub04,test,20,spontaneous,2,104.0,0,7,4.260083333333333
sub04,test,20,spontaneous,2,104.0,0,8,4.837
sub04,test,20,spontaneous,2,104.0,0,9,5.413916666666666
sub04,test,20,spontaneous,2,104.0,0,10,5.990833333333334
sub04,test,20,spontaneous,2,104.0,0,11,6.56775
sub04,test,20,spontaneous,2,104.0,0,12,7.144666666666667
sub04,test,20,spontaneous,2,104.0,0,13,7.721583333333333
sub04,test,20,spontaneous,2,104.0,0,14,8.2985
sub04,test,20,spontaneous,2,104.0,0,15,8.875416666666666
sub04,test,20,spontaneous,2,104.0,0,16,9.452333333333334
sub04,test,20,spontaneous,2,104.0,0,17,10.02925
sub04,test,20,spontaneous,2,104.0,0,18,10.606166666666667
sub04,test,20,spontaneous,2,104.0,0,19,11.183083333333334
sub04,test,20,spontaneous,2,104.0,0,20,11.76
sub04,test,20,spontaneous,2,104.0,0,21,12.336916666666667
sub04,test,20,spontaneous,2,104.0,0,22,12.913833333333333
sub04,test,20,spontaneous,2,104.0,0,23,13.49075
sub04,test,20,spontaneous,2,104.0,0,24,14.067666666666666
sub04,test,20,spontaneous,2,104.0,0,25,14.644583333333333
sub04,test,20,spontaneous,2,104.0,0,26,15.2215
sub04,test,20,spontaneous,2,104.0,0,27,15.798416666666666
sub04,test,20,spontaneous,2,104.0,0,28,16.375333333333334
sub04,test,20,spontaneous,2,104.0,0,29,16.95225
sub04,test,20,spontaneous,2,104.0,0,30,17.529166666666665
sub04,test,20,spontaneous,2,104.0,0,31,18.106083333333334
sub04,test,20,spontaneous,2,104.0,0,32,18.683
sub04,test,20,spontaneous,2,104.0,0,33,19.261041666666667
sub04,test,20,spontaneous,2,104.0,0,34,19.836833333333335
sub04,test,20,spontaneous,2,104.0,0,35,20.41375
sub04,test,20,spontaneous,2,104.0,0,36,20.990666666666666
sub04,test,20,spontaneous,2,104.0,0,37,21.567583333333335
sub04,test,20,spontaneous,2,104.0,0,38,22.1445
sub04,test,20,spontaneous,2,104.0,0,39,22.721416666666666
sub04,test,20,spontaneous,2,104.0,0,40,23.298333333333332
sub04,test,20,spontaneous,2,104.0,0,41,23.87525
sub04,test,20,spontaneous,2,104.0,0,42,24.4533125
sub04,test,20,spontaneous,2,104.0,0,43,25.029083333333332
sub04,test,20,spontaneous,2,104.0,0,44,25.606
sub04,test,20,spontaneous,2,104.0,0,45,26.182916666666667
sub04,test,20,spontaneous,2,104.0,0,46,26.759833333333333
sub04,test,20,spontaneous,2,104.0,0,47,27.33675
sub04,test,20,spontaneous,2,104.0,0,48,27.913666666666668
sub04,test,20,spontaneous,2,104.0,0,49,28.490583333333333
sub04,test,20,spontaneous,2,104.0,0,50,29.0675
sub04,test,20,spontaneous,2,104.0,0,51,29.644416666666668
